time,flux,phase
1326.0583684540272,286713.37421351357,0.48800023323162295
1326.0597573410153,286523.4116810985,0.4881643420021751
1326.0611462275385,286630.42240551545,0.48832845071781295
1326.062535114527,286655.78449543717,0.4884925594884188
1326.0639240015155,286647.49004149804,0.4886566682590247
1326.065312888038,286674.00089270284,0.4888207769745819
1326.0667017750268,286680.3276507895,0.48898488574521465
1326.0680906615496,286714.34370692435,0.48914899446079874
1326.0694795485374,286715.0620770004,0.48931310323132404
1326.0708684355259,286771.3177086612,0.4894772120019299
1326.072257322049,286602.3835125136,0.48964132071754085
1326.073646209037,286669.9076540681,0.489805429488093
1326.075035096026,286662.8571925188,0.4899695382587795
1326.0764239825482,286545.35606202355,0.49013364697428297
1326.0778128695365,286675.05552424304,0.490297755744862
1326.0792017560595,286638.1963366717,0.4904618644604729
1326.0805906430471,286685.9106100789,0.49062597323097135
1326.08197952957,286695.205339349,0.49079008194655543
1326.0833684165586,286709.30440435105,0.49095419071718815
1326.0847573035478,286648.1927800925,0.49111829948787467
1326.0861461900704,286719.157453898,0.4912824082034319
1326.0875350770582,286711.1027062325,0.49144651697395714
1326.0889239635815,286766.4326747589,0.49161062568959496
1326.09031285057,286457.4667344597,0.49177473446020087
1326.091701737092,286646.17586693657,0.4919388431757043
1326.0930906240808,286663.7688230736,0.4921029519463371
1326.0944795106034,286720.68681965483,0.4922670606618943
1326.0958683975916,286555.1246985481,0.4924311694324733
1326.097257284115,286644.5790133482,0.4925952781481111
1326.0986461711036,286654.9763603698,0.4927593869187439
1326.1000350580914,286557.84736006235,0.49292349568926913
1326.1014239446142,286711.88993079826,0.4930876044048532
1326.1028128316027,286661.4510527673,0.4932517131754591
1326.104201718125,286621.9759466228,0.4934158218909894
1326.1055906051135,286536.1473052225,0.49357993066159533
1326.1069794916368,286604.0478519393,0.49374403937723316
1326.108368378625,286571.14311533736,0.49390814814781214
1326.1097572651472,286688.8882908983,0.49407225686331563
1326.1111461516705,286746.8936684438,0.4942363655789534
1326.1125350386585,286557.2059192737,0.49440047434950557
1326.1139239251804,286665.1843023861,0.4945645830649822
1326.1153128121698,286611.5254962641,0.4947286918356955
1326.1167016986929,286688.5280646837,0.49489280055130647
1326.1180905856806,286717.81607939256,0.4950569093218318
1326.1194794722032,286655.7744913666,0.49522101803738894
1326.1208683591924,286577.60800817783,0.49538512680807545
1326.1222572457148,286677.0085767141,0.4955492355236058
1326.1236461327032,286615.1431507353,0.49571334429421166
1326.1250350192254,286647.2546000179,0.49587745300971514
1326.1264239057484,286635.93705409113,0.4960415617253261
1326.127812792737,286752.9213819915,0.49620567049593195
1326.1292016792593,286485.0856253413,0.4963697792114623
1326.1305905662475,286696.7202544637,0.49653388798204134
1326.1319794527706,286575.7062556066,0.49669799669765224
1326.1333683392938,286678.48757087265,0.49686210541329007
1326.1347572262828,286532.6250883838,0.49702621418394966
1326.1361461128047,286648.0980132193,0.4971903228994263
1326.1375349997927,286643.76077211066,0.49735443166997845
1326.1389238863162,286560.4330522841,0.4975185403856431
1326.1403127728383,286699.5747959238,0.49768264910114657
1326.1417016598266,286584.8062491404,0.4978467578717256
1326.1430905463494,286686.8033789252,0.49801086658730964
1326.1444794328725,286677.06032150873,0.4981749753029206
1326.145868319861,286456.69286416675,0.4983390840735265
1326.1472572063833,286628.2960612235,0.4985031927890568
1326.1486460933722,286520.04234729486,0.49866730155971645
1326.150034979895,286568.2727078288,0.4988314102753005
1326.151423866417,286596.5423206139,0.4989955189907771
1326.1528127534061,286580.3066331729,0.4991596277614636
1326.1542016399287,286620.5084775897,0.4993237364770208
1326.1555905264509,286670.88610000163,0.49948784519252426
1326.1569794134402,286713.8328962476,0.49965195396323764
1326.1583682999624,286823.85048228514,0.49981606267874107
1326.1597571864847,286843.0137749029,0.4999801713942714
1326.161146073008,286682.24942211073,0.5001442801099092
1326.1625349599956,286779.07799004327,0.5003083888804076
1326.1639238465186,286725.49256350857,0.5004724975960185
1326.1653127330414,286822.20802030823,0.5006366063116027
1326.1667016200306,286692.9848403049,0.5008007150822892
1326.1680905065534,286700.68130878283,0.5009648237978732
1326.1694793930753,286645.15710288344,0.5011289325133498
1326.1708682800645,286675.62316125503,0.5012930412840363
1326.172257166587,286757.0141235172,0.5014571499995935
1326.173646053109,286685.5051918504,0.5016212587150701
1326.1750349396325,286553.7215399733,0.5017853674307348
1326.1764238266205,286648.1556283821,0.5019494762012869
1326.1778127131427,286572.085309908,0.5021135849167904
1326.179201599666,286605.8333251568,0.5022776936324281
1326.1805904861885,286636.05339299,0.5024418023479854
1326.1819793731768,286623.03085250553,0.5026059111185643
1326.1833682597,286588.27401384217,0.5027700198342022
1326.1847571462226,286499.264124815,0.5029341285497594
1326.1861460327452,286654.14877627976,0.5030982372653166
1326.1875349197335,286602.8929346767,0.5032623460358956
1326.1889238062565,286721.2498838509,0.5034264547515065
1326.190312692779,286606.915171816,0.5035905634670369
1326.1917015793015,286721.6067929467,0.5037546721825941
1326.193090465825,286635.10847406404,0.5039187808982587
1326.194479352813,286587.4258546835,0.5040828896688109
1326.1958682393351,286522.7961229648,0.5042469983843144
1326.1972571258584,286599.9395509901,0.5044111070999522
1326.198646012381,286577.2090781663,0.5045752158155093
1326.2000348989031,286809.7061752117,0.5047393245310128
1326.201423785892,286571.41301889776,0.5049034333016724
1326.2028126724156,286721.8051702534,0.5050675420173372
1326.204201558938,286528.6068577436,0.5052316507328675
1326.2055904454608,286574.9949156699,0.5053957594484515
1326.2069793319831,286568.9454084225,0.5055598681639818
1326.208368218506,286585.10232827923,0.5057239768795659
1326.2097571054946,286756.46812973125,0.5058880856501987
1326.2111459920168,286631.6231599533,0.5060521943657021
1326.2125348785394,286648.05160852405,0.5062163030812593
1326.213923765062,286687.16140061023,0.5063804117968166
1326.2153126515855,286500.0750104225,0.5065445205124812
1326.216701538109,286778.5790107659,0.5067086292281459
1326.2180904246306,286726.7297742906,0.5068727379435956
1326.2194793111532,286635.6612464407,0.5070368466591528
1326.2208681981426,286865.63310145,0.5072009554298661
1326.2222570846645,286716.06505100377,0.5073650641453428
1326.223645971187,286615.1000730105,0.5075291728608731
1326.2250348577102,286628.37091078435,0.5076932815765108
1326.226423744233,286832.02494057873,0.507857390292095
1326.2278126307554,286625.33952363447,0.5080214990076253
1326.2292015172784,286615.814134785,0.5081856077232362
1326.230590403801,286560.5690088364,0.5083497164387935
1326.2319792903236,286707.18524024286,0.5085138251543506
1326.2333681768464,286550.4819989675,0.5086779338699347
1326.234757063835,286626.8881546812,0.5088420426405674
1326.236145950358,286575.42200271075,0.5090061513561515
1326.2375348368798,286547.9289865809,0.5091702600716281
1326.238923723403,286564.373397382,0.5093343687872659
1326.2403126099255,286643.7559469721,0.5094984775027962
1326.2417014964485,286698.3914953513,0.5096625862184071
1326.2430903829716,286679.4076009231,0.5098266949340181
1326.2444792694935,286543.5831655592,0.5099908036494947
1326.2458681560165,286576.70171822875,0.5101549123651056
1326.2472570425396,286654.79740903864,0.5103190210807166
1326.2486459290615,286714.68415435136,0.5104831297961931
1326.2500348155845,286688.43438540946,0.510647238511804
1326.2514237021076,286734.8813215593,0.5108113472274151
1326.2528125886306,286741.1171149573,0.510975455943026
1326.2542014751534,286555.7968096575,0.51113956465861
1326.2555903616756,286701.3425388465,0.5113036733741134
1326.2569792481986,286681.1915274714,0.5114677820897244
1326.2583681347212,286636.15103520977,0.5116318908052816
1326.2597570212433,286624.1797572161,0.511795999520785
1326.2611459077668,286653.04225489555,0.5119601082364498
1326.2625347942892,286701.0651250813,0.5121242169519801
1326.263923680812,286584.1025174909,0.5122883256675641
1326.2653125673353,286654.73719905264,0.5124524343832019
1326.266701453858,286687.96880121285,0.512616543098786
1326.2680903403805,286675.34065267013,0.5127806518143163
1326.2694792269033,286668.7487876289,0.5129447605299003
1326.2708681134254,286634.85728770273,0.5131088692454039
1326.2722569999485,286695.63682392787,0.5132729779610148
1326.2736458864713,286591.34080654354,0.5134370866765988
1326.2750347729946,286619.0874480243,0.5136011953922366
1326.2764236595171,286551.18161976244,0.5137653041077939
1326.277812546039,286570.2013457399,0.5139294128232704
1326.2792014325626,286638.79457145784,0.5140935215389351
1326.280590319085,286546.1246313156,0.5142576302544655
1326.2819792056066,286751.518430331,0.5144217389699152
1326.28336809213,286677.460400778,0.5145858476855798
1326.2847569786536,286682.4739947984,0.5147499564012445
1326.2861458651762,286597.50046930683,0.5149140651168017
1326.2875347512336,286565.6805092514,0.5150781737773908
1326.2889236377555,286691.0372306105,0.5152422824928674
1326.2903125242785,286586.6306558746,0.5154063912084783
1326.2917014108016,286693.7898133696,0.5155704999240892
1326.2930902973235,286653.4059729631,0.5157346086395659
1326.2944791838465,286617.55459507514,0.5158987173551768
1326.295868070369,286578.8656950536,0.5160628260707071
1326.2972569568926,286793.53480640467,0.5162269347863987
1326.298645843415,286683.26542614034,0.516391043501929
1326.300034729937,286608.06224622397,0.5165551522174056
1326.3014236159945,286650.9971694902,0.5167192608780216
1326.302812502518,286628.77418231627,0.5168833695936862
1326.3042013890401,286526.325952615,0.5170474783091896
1326.3055902755625,286703.639805667,0.51721158702472
1326.3069791620858,286577.6194882683,0.5173756957403578
1326.3083680486075,286820.01937216066,0.5175398044558075
1326.3097569351305,286519.6378832535,0.5177039131714185
1326.3111458211881,286677.14862629946,0.5178680218320344
1326.312534707711,286629.7206776431,0.5180321305476185
1326.3139235942333,286579.09930664377,0.5181962392631488
1326.3153124807561,286613.3678134122,0.5183603479787329
1326.3167013672796,286652.9472283566,0.5185244566943976
1326.3180902538022,286599.04095602955,0.5186885654099548
1326.319479140324,286704.57343933947,0.5188526741254045
1326.3208680263815,286609.55651800905,0.5190167827860205
1326.3222569129045,286587.0626837326,0.5191808915016314
1326.3236457994271,286698.19331112714,0.5193450002171885
1326.3250346859504,286668.890690338,0.5195091089328264
1326.3264235724719,286564.59986642224,0.5196732176482493
1326.3278124585293,286666.85133754014,0.5198373263088384
1326.3292013450525,286679.93540722656,0.5200014350244762
1326.3305902315747,286697.7497638379,0.5201655437399796
1326.3319791180973,286631.9273411514,0.5203296524555369
1326.3333680046205,286669.4509199875,0.5204937611711746
1326.334756890678,286671.950062745,0.5206578698317638
1326.336145777201,286659.8056136782,0.5208219785473747
1326.3375346637226,286697.3732145597,0.5209860872628244
1326.338923550246,286577.4414840409,0.5211501959784621
1326.3403124363028,286666.98281205434,0.5213143046389975
1326.341701322825,286644.8724475504,0.5214784133545011
1326.3430902093485,286693.637733488,0.5216425220701657
1326.3444790958708,286541.474236088,0.521806630785696
1326.345867981928,286720.9970104272,0.5219707394462583
1326.3472568684513,286610.4781623286,0.522134848161896
1326.3486457549734,286721.33296113356,0.5222989568773995
1326.350034641496,286497.0616404492,0.5224630655929567
1326.3514235275536,286664.4290348459,0.5226271742535726
1326.352812414076,286643.8788226936,0.522791282969103
1326.3569790731792,286594.82195744955,0.5232836090608871
1326.3583679597016,286633.7932859851,0.5234477177764174
1326.3597568462235,286561.484890448,0.5236118264918941
1326.3611457327472,286531.4144723938,0.5237759352075856
1326.362534618804,286536.456219137,0.5239400438680941
1326.3639235053258,286538.49245257245,0.5241041525835707
1326.365312391849,286594.8286589348,0.5242682612992084
1326.366701277907,286953.6883515449,0.5244323699598513
1326.368090164429,286867.46087630553,0.5245964786753547
1326.3694790509514,286690.8940283443,0.5247605873908852
1326.370867937009,286621.31923076336,0.524924696051501
1326.3722568235319,286679.1237866384,0.5250888047670852
1326.3736457100547,286820.0320980077,0.5252529134826692
1326.3750345961114,286689.9584110639,0.5254170221431778
1326.3764234826342,286775.8020917553,0.5255811308587618
1326.3778123691566,286670.54168171657,0.5257452395742921
1326.3792012552135,286738.10069975076,0.5259093482348275
1326.3805901417365,286667.40452138137,0.5260734569504384
1326.381979028259,286648.582344932,0.5262375656659687
1326.3833679143165,286664.94560216554,0.5264016743265847
1326.38475680084,286639.8323060764,0.5265657830422493
1326.3861456873622,286698.80328033783,0.5267298917577529
1326.3875345734186,286674.54441860784,0.5268940004182344
1326.388923459942,286519.2118737033,0.5270581091338723
1326.3903123464638,286681.7724517671,0.5272222178493489
1326.3917012325212,286570.44868267945,0.527386326509938
1326.3930901190445,286645.22651987924,0.5275504352255758
1326.3944790051014,286556.9509582467,0.5277145438861112
1326.395867891624,286542.3400847161,0.5278786526016683
1326.3972567781468,286628.2645580595,0.5280427613172524
1326.3986456642035,286713.8644056196,0.5282068699777609
1326.4000345507266,286526.7406698464,0.5283709786933718
1326.4014234367835,286566.40505745995,0.5285350873539072
1326.4028123233068,286698.0447111031,0.528699196069545
1326.4042012098296,286488.98842888663,0.5288633047851291
1326.4055900958865,286568.11015115713,0.5290274134456644
1326.4069789824096,286542.50860489265,0.5291915221612754
1326.4083678684658,286778.94123009953,0.5293556308217301
1326.4097567549886,286614.4333597375,0.5295197395373142
1326.411145641512,286685.8301284278,0.529683848252952
1326.4125345275681,286688.7019163872,0.5298479569134068
1326.413923414091,286586.5734738818,0.5300120656289908
